CustomerId,Exited
15605215,0.0
15567855,0.0
15780256,0.0
15592229,0.0
15788683,0.0
15693203,0.0
15635125,0.0
15582129,1.0
15703482,0.0
15670738,1.0
15624775,0.0
15741094,0.0
15687828,0.0
15661708,0.0
15790497,0.0
15620103,0.0
15586680,0.0
15749557,0.0
15622443,0.0
15745533,1.0
15691647,0.0
15599289,0.0
15766826,0.0
15643523,0.0
15720637,1.0
15693947,0.0
15726556,0.0
15591257,0.0
15792473,1.0
15605113,0.0
15628904,0.0
15586821,0.0
15637829,0.0
15648075,1.0
15654760,0.0
15796115,1.0
15812918,0.0
15595282,0.0
15684171,0.0
15625761,1.0
15632344,0.0
15572767,0.0
15696301,0.0
15682928,0.0
15776124,0.0
15594685,0.0
15688691,0.0
15615032,0.0
15754820,0.0
15799422,1.0
15739248,0.0
15696637,0.0
15697201,0.0
15707674,1.0
15682839,0.0
15637993,0.0
15765694,0.0
15742091,1.0
15712960,0.0
15716994,0.0
15706268,1.0
15726289,0.0
15627637,0.0
15782941,0.0
15611612,0.0
15744109,0.0
15591932,0.0
15663885,0.0
15766765,0.0
15652955,0.0
15803886,0.0
15738166,0.0
15572021,0.0
15647306,0.0
15733429,0.0
15611365,0.0
15752809,0.0
15657881,0.0
15792077,0.0
15676404,1.0
15672516,1.0
15723864,1.0
15787550,0.0
15784286,0.0
15607381,0.0
15621031,0.0
15727408,0.0
15693906,0.0
15604130,1.0
15694192,0.0
15777179,0.0
15569451,0.0
15578098,0.0
15753591,0.0
15763665,0.0
15783025,0.0
15771154,0.0
15614778,0.0
15713673,0.0
15684316,0.0
15658240,1.0
15733964,0.0
15717191,1.0
15768282,0.0
15583278,0.0
15652169,0.0
15770255,1.0
15768137,0.0
15690134,1.0
15664543,1.0
15659092,1.0
15593295,0.0
15740602,0.0
15672185,0.0
15603135,1.0
15753639,0.0
15716781,0.0
15693764,1.0
15657085,0.0
15724402,0.0
15776156,0.0
15676895,1.0
15627377,0.0
15776096,0.0
15711843,1.0
15715920,0.0
15609176,0.0
15754443,1.0
15668032,0.0
15768163,1.0
15726747,0.0
15667620,0.0
15791053,1.0
15596761,1.0
15761783,1.0
15789560,0.0
15745716,0.0
15628292,0.0
15742019,0.0
15681758,0.0
15574072,0.0
15746995,1.0
15638882,1.0
15584776,0.0
15582591,0.0
15737778,1.0
15681180,0.0
15720284,0.0
15630244,1.0
15706899,0.0
15588535,0.0
15588450,0.0
15806901,0.0
15702442,1.0
15757617,1.0
15790299,1.0
15708713,0.0
15596863,0.0
15713621,0.0
15697391,0.0
15710375,0.0
15800287,1.0
15715709,1.0
15610765,0.0
15814923,0.0
15787848,0.0
15781689,0.0
15702919,0.0
15756850,0.0
15762331,1.0
15751926,0.0
15576304,0.0
15689886,1.0
15727281,0.0
15789936,0.0
15804950,0.0
15628813,1.0
15702801,0.0
15657342,0.0
15649430,0.0
15783691,0.0
15727384,1.0
15600821,0.0
15674156,0.0
15760568,0.0
15693732,0.0
15690898,0.0
15642022,0.0
15795933,0.0
15800736,0.0
15594812,1.0
15654409,0.0
15733297,0.0
15770474,1.0
15660417,1.0
15604813,0.0
15733476,0.0
15624471,0.0
15747222,0.0
15718216,1.0
15628144,0.0
15642544,0.0
15802466,0.0
15777315,0.0
15592300,0.0
15790594,0.0
15734177,0.0
15693526,0.0
15679307,1.0
15764892,1.0
15740878,0.0
15637753,1.0
15810460,0.0
15744983,0.0
15767864,0.0
15774250,1.0
15786643,0.0
15603665,1.0
15784209,1.0
15813034,0.0
15789955,1.0
15670753,0.0
15691111,0.0
15639252,0.0
15661507,1.0
15761854,0.0
15776780,1.0
15716605,0.0
15720636,0.0
15580149,0.0
15811486,0.0
15651955,0.0
15735428,0.0
15647203,1.0
15690743,0.0
15720671,0.0
15602280,0.0
15771997,0.0
15649150,1.0
15771580,0.0
15771873,0.0
15637110,1.0
15748414,0.0
15648461,0.0
15585106,0.0
15639665,0.0
15762351,0.0
15623210,1.0
15683625,0.0
15603741,0.0
15644132,0.0
15749345,0.0
15616745,0.0
15749068,1.0
15652789,0.0
15785024,1.0
15701037,0.0
15792328,0.0
15761775,0.0
15745001,0.0
15749328,0.0
15751177,1.0
15611669,0.0
15716609,1.0
15605968,0.0
15814536,0.0
15629545,0.0
15627262,0.0
15678129,1.0
15567147,0.0
15685653,0.0
15631813,0.0
15768449,0.0
15626742,0.0
15633141,0.0
15815615,0.0
15686835,1.0
15620372,0.0
15717231,1.0
15657163,0.0
15695585,0.0
15762134,1.0
15812230,1.0
15636353,1.0
15678333,0.0
15724444,0.0
15750458,0.0
15811985,1.0
15807546,0.0
15670866,0.0
15630349,0.0
15788539,0.0
15577018,0.0
15783276,0.0
15655389,0.0
15591698,1.0
15791991,1.0
15634564,0.0
15640059,0.0
15737521,0.0
15665385,1.0
15687130,0.0
15723613,0.0
15698184,1.0
15647295,0.0
15625904,0.0
15686164,0.0
15738627,0.0
15706464,0.0
15743007,1.0
15592937,1.0
15792180,0.0
15589698,1.0
15711921,0.0
15634143,0.0
15679029,0.0
15787255,1.0
15613172,0.0
15784000,0.0
15761606,0.0
15701809,1.0
15679801,1.0
15609804,0.0
15777901,1.0
15626474,0.0
15599268,0.0
15807728,1.0
15603749,1.0
15700714,0.0
15633666,0.0
15593499,1.0
15641007,0.0
15638272,0.0
15797227,0.0
15757541,0.0
15697789,1.0
15677135,0.0
15570271,0.0
15637678,0.0
15727198,0.0
15764174,0.0
15702061,0.0
15806284,0.0
15640266,0.0
15704795,0.0
15565878,0.0
15731760,0.0
15809006,0.0
15671789,0.0
15714391,0.0
15596455,1.0
15702715,0.0
15797194,0.0
15569917,0.0
15813422,0.0
15590337,0.0
15757646,0.0
15614813,1.0
15778884,0.0
15672237,0.0
15679642,0.0
15728012,1.0
15636999,0.0
15626212,0.0
15572038,1.0
15702430,1.0
15760177,0.0
15632816,1.0
15752956,0.0
15811343,1.0
15670496,0.0
15705521,1.0
15584928,0.0
15627185,0.0
15691011,0.0
15744200,0.0
15736495,0.0
15630106,0.0
15691703,0.0
15795963,0.0
15810418,1.0
15605698,0.0
15798605,0.0
15672467,0.0
15568885,1.0
15572182,0.0
15767757,0.0
15629078,1.0
15672970,0.0
15569641,1.0
15778830,0.0
15749671,0.0
15743411,1.0
15728362,0.0
15735636,0.0
15607874,0.0
15646521,0.0
15781127,0.0
15811415,1.0
15588839,0.0
15700854,1.0
15793425,0.0
15679622,0.0
15734626,0.0
15582841,0.0
15660301,0.0
15643439,0.0
15661974,1.0
15627220,1.0
15574761,1.0
15612087,0.0
15769645,0.0
15613319,0.0
15606554,0.0
15710978,0.0
15794849,0.0
15706163,1.0
15709412,0.0
15589200,0.0
15790314,0.0
15753969,0.0
15620323,0.0
15688612,0.0
15706071,0.0
15682533,0.0
15571928,1.0
15670615,0.0
15745266,0.0
15794257,0.0
15624715,1.0
15711716,1.0
15798084,0.0
15768474,0.0
15659800,0.0
15643048,0.0
15792029,0.0
15773276,1.0
15814930,1.0
15785980,0.0
15571415,1.0
15790958,0.0
15763218,0.0
15806964,1.0
15706552,0.0
15679804,0.0
15738063,0.0
15767391,0.0
15591107,1.0
15785519,0.0
15625494,1.0
15740383,0.0
15770995,1.0
15784761,1.0
15774872,0.0
15731815,1.0
15675185,1.0
15639882,0.0
15654975,0.0
15807595,1.0
15600991,0.0
15671934,0.0
15663808,1.0
15711991,0.0
15713378,0.0
15811200,0.0
15676513,0.0
